dataset,overlap,rows,imbalance_ratio,number_of_columns,number_of_rows,number_of_classes,tomeklink_complexity,dual_weighted_complexity,weighted_complexity,complexity,normalized_mutual_info_score,fowlkes_mallows_score,adjusted_mutual_info_score,adjusted_random_score,xb_score,rs_score,rmsstd_score,separation_score,cohesion_score,calinski_harabaz_score,davies_bouldin_score,silhouette_score,hypershpere_count_majority,hypershpere_count_minority,samples_per_hypersphere_majority,samples_per_hypersphere_minority,average_distance_between_classes,total_hypersheres,samples_per_hypersphere,cwa,pr_auc,roc_auc,geometric_mean,f1,precision,recall,balanced_accuracy,accuracy,resampler,classifier
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.8620105129628826,0.9118238107203752,0.9305137038458964,0.8616254335537171,0.8467629168175694,0.8414326414326414,0.8566850688495462,0.8630640731386839,0.8637681159420291,smotesvm,rf
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.8587456628936883,0.9178665848371608,0.9307458253763752,0.8561958388526273,0.8405514295422553,0.8402352562036738,0.8468811472809188,0.8581416071050264,0.8594202898550725,smotetomek,rf
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.8603431104835738,0.9103682573786872,0.9281523748787094,0.8633213940992205,0.8491669578585884,0.8325259553651635,0.8697569642743829,0.8643506770190812,0.8637681159420291,tomeklinks,rf
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.7455285857999993,0.7947437701534561,0.8024059016332624,0.7145820629774797,0.6724763166034183,0.7569306785310485,0.6089218859064661,0.7260796273364352,0.7391304347826088,adasyn,svm
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.7129710339453901,0.7831109892379194,0.7953792956643198,0.7139643929386414,0.6896920922659818,0.6732969212575514,0.713179770289993,0.7168261056174375,0.7173913043478262,allknn,svm
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.7269938797441977,0.788337634503356,0.8009435510198396,0.7157408346257202,0.6844118895550807,0.707156261844672,0.6739958119169999,0.721994215013618,0.727536231884058,borderlinesmote,svm
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.7427101447488719,0.7928123033592892,0.8002235095599665,0.7174382564573132,0.6768344451182534,0.7465174326117717,0.6252300272859953,0.7277027761101893,0.7391304347826088,clustercentroids,svm
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.6718766802014308,0.7712159618002535,0.7882695337463081,0.4671744668965861,0.6484623781043364,0.5240285162865809,0.8826067643886034,0.6018697371811783,0.5710144927536231,condensednn,svm
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.6831520277178402,0.7599959794536765,0.7833672987389284,0.6683321362121649,0.687525327956067,0.595176943578624,0.8174693825750365,0.6840689268518227,0.6695652173913044,editednn,svm
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.7350848085055498,0.7889726147127912,0.7998320234409859,0.7294280369235951,0.7004908225980963,0.711815447926559,0.696871628910464,0.7334526287596939,0.7376811594202898,instancehardness,svm
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.6876924810806528,0.7615695832280593,0.7819700746398883,0.6743050070808785,0.6888911994516264,0.6018378908405784,0.8109017069611015,0.688628346918871,0.6753623188405796,ncl,svm
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.7068428175561019,0.7799046163285007,0.7910837855340006,0.7026102719321603,0.6697472237650045,0.6784583249107202,0.6673964084015482,0.7069860158805641,0.7115942028985508,nearmissv1,svm
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.718239193624405,0.7813445776362619,0.7785845332554001,0.7155629692866196,0.6838244817614659,0.6920297993411201,0.6805634875309347,0.7188291519019504,0.7231884057971015,nearmissv2,svm
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.7415419786654169,0.7918976954598463,0.8034161589265576,0.7193768689325079,0.6799010711362584,0.743028469513618,0.6316707912938638,0.7283087388227849,0.7391304347826088,nearmissv3,svm
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.7540406463147403,0.7944931129335585,0.8015239338925438,0.7025308406842236,0.6560258671369782,0.7822798648380044,0.5698331112380227,0.7208991671675679,0.73768115942029,none,svm
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.7226302894540532,0.7871285609898845,0.7991647518675117,0.7104084028014999,0.6738342007419157,0.7072982072982072,0.6512151786280855,0.717175830783859,0.7246376811594203,randomoversampler,svm
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.7344830368166044,0.786824134455277,0.7958870377250995,0.7225771095339818,0.6865773143039361,0.7238749795450827,0.6577828542420204,0.7283131790895142,0.7362318840579709,randomundersampler,svm
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.6831520277178402,0.7599959794536765,0.7833672987389284,0.6683321362121649,0.687525327956067,0.595176943578624,0.8174693825750365,0.6840689268518227,0.6695652173913044,repeatededitednn,svm
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.726544726174736,0.7892671688490243,0.799088475892166,0.7117470019145996,0.6744800034927212,0.7138368218265126,0.6479154768703598,0.7194424825296681,0.727536231884058,smote,svm
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.7132548615480833,0.758003160118279,0.7711072245993166,0.7032101055711029,0.6675613656908421,0.6935036530317836,0.6511199949235357,0.7092849810575683,0.7159420289855073,smoteenn,svm
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.7236974789131733,0.7908006551435559,0.802381931999987,0.7177510507004284,0.6848806059282788,0.7021662179328388,0.674059267720033,0.7220669534138223,0.727536231884058,smotesvm,svm
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.7279019477787662,0.7871933580867142,0.7963581910121476,0.713442122985613,0.6767002265432204,0.7146749579428023,0.6511517228250524,0.7210503528823425,0.7289855072463768,smotetomek,svm
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.7346363100294336,0.7857711403180797,0.7981063845281761,0.7262355240448818,0.6922054458639825,0.7178785333671461,0.6740909956215496,0.7312486638212734,0.7376811594202898,tomeklinks,svm
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.8587335282764302,0.91592527492953,0.931076753088349,0.8617501450807282,0.8473244299481548,0.8317931811496472,0.8664255346151405,0.8627054674388038,0.8623188405797101,adasyn,xgb
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.851244121575878,0.9200023514748784,0.9322768586210952,0.8536376192617973,0.8400974025974026,0.812169957860069,0.8761660003807349,0.8557954345735695,0.8536231884057971,allknn,xgb
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.8511862319174496,0.91724324682435,0.9302478236017988,0.8555060679722648,0.8416983288542922,0.8157235484821692,0.8728662986230091,0.8567600029860452,0.8550724637681159,borderlinesmote,xgb
Australian,0.3512160500284675,690,0.8015665796344648,15,690,2,0.1661237785016286,0.3648208469055374,0.3745928338762215,0.3973941368078176,0.0164207819651539,0.5219350725041544,0.015373738382861,0.0256051083673052,0.5239949166730065,0.3167623108979516,31.934419601482524,4554033.449874053,9822782.519691166,318.9702110611174,1.4036249387237874,0.2922380722957008,116,109,0.5155555555555555,0.4844444444444444,9.848857801796104,225,3.066666666666667,0.8621983911667722,0.9143982689122168,0.9310000135686743,0.8683146158227709,0.8559586882880937,0.8217511832319134,0.8957421156164731,0.8695102474407825,0.8666666666666667,clustercentroids,xgb
