imbalance_ratio,overlap,dataset,rows,samples_per_hypersphere,total_hypersheres,average_distance_between_classes,samples_per_hypersphere_minority,samples_per_hypersphere_majority,hypershpere_count_minority,hypershpere_count_majority,silhouette_score,davies_bouldin_score,calinski_harabaz_score,cohesion_score,separation_score,rmsstd_score,rs_score,xb_score,adjusted_random_score,adjusted_mutual_info_score,fowlkes_mallows_score,normalized_mutual_info_score,complexity,weighted_complexity,dual_weighted_complexity,tomeklink_complexity,number_of_classes,number_of_rows,number_of_columns,accuracy,balanced_accuracy,recall,precision,f1,geometric_mean,roc_auc,pr_auc,cwa,learner,resampler,ideal_hyperparameters
0.059171597633136,0.0,dermatology-6,358,39.77777777777778,9,5.367028973277487,0.3333333333333333,0.6666666666666666,3,6,0.4994746813097835,0.6973751420872452,608.7941779845502,34168.67758838384,58431.71905966084,1.680156080180057,0.6310093819764937,0.144543520127359,-0.0095331744352591,0.0732914756253547,0.6679702794751674,0.0762369092325159,0.05,0.05,0.05,0.0,2,358,35,0.994413407821229,0.95,0.9,1.0,0.9473684210526316,0.9486832980505138,0.95,0.9527932960893856,0.9996713769306608,dt,randomoversampler,{}
0.9047619047619048,0.3636363636363636,rabe_266,120,15.0,8,13.462797390596313,0.375,0.625,3,5,0.4990924655389597,0.6987184373283871,197.45019920318725,62750.0,105000.0,16.306128618052618,0.6259314456035767,0.1452546296296296,0.5588744089493715,0.4664869351472026,0.7809778580779814,0.4697725030496333,0.0526315789473684,0.0,0.0,0.0350877192982456,2,120,3,0.9333333333333332,0.9375,1.0,0.875,0.9333333333333332,0.9354143466934852,0.9375,0.9375,0.9333333333333336,dt,none,{}
0.9047619047619048,0.3636363636363636,rabe_266,120,13.333333333333334,9,11.74734012447073,0.4444444444444444,0.5555555555555556,4,5,0.4990924655389597,0.6987184373283871,197.45019920318725,62750.0,105000.0,16.306128618052618,0.6259314456035767,0.1452546296296296,0.6104090811736989,0.5984015251267829,0.8065745673559203,0.6008747149053175,0.0526315789473684,0.0,0.0,0.0350877192982456,2,120,3,0.9333333333333332,0.9375,1.0,0.875,0.9333333333333332,0.9354143466934852,0.9375,0.9375,0.9333333333333336,dt,randomoversampler,{}
0.9667832167832168,0.0,optdigits,5619,24.973333333333333,225,27.757368273347392,0.0355555555555555,0.1955555555555555,8,44,0.1814864468495904,1.8840084673053208,512.1000537476128,3713389.634547689,3051282.453724245,3.2162703967046644,0.4510613986765633,1.456205094710664,0.60728128602334,0.7098923514240834,0.6508406664447137,0.7108190944642776,0.0036166365280289,0.0018083182640144,0.0018083182640144,0.0,10,5619,65,0.8782918149466192,0.8783632763660967,0.8782918149466192,0.880027532697327,0.8785344059212848,0.8770370974999289,-1.0,-1.0,0.8803574146182298,dt,none,{}
0.9667832167832168,0.0,optdigits,5619,25.084821428571427,224,27.683755853582984,0.03125,0.2053571428571428,7,46,0.1788201567776889,2.0095830913413284,508.0302425436094,3726748.982005676,3037923.1062662574,3.2220506544208605,0.4490865287518039,1.525975935587473,0.7582390578433977,0.7904873409927343,0.7826333214606829,0.791146918747345,0.0036166365280289,0.0018083182640144,0.0018083182640144,0.0,10,5619,65,0.8829181494661922,0.8829894097347809,0.8829181494661922,0.8828130904536183,0.8827369276610245,0.8811857139504562,-1.0,-1.0,0.8831956544361649,dt,randomoversampler,{}
0.7307692307692307,0.0,cylinder-bands,540,2.8125,192,3.605551275463989,0.4791666666666667,0.5208333333333334,92,100,0.5557097185771649,0.6042716202905629,931.4780593138286,21051284.150008548,36447600.9407322,33.435986151780185,0.6338836115380867,0.1390383136252908,0.0066497614327173,0.0112749977681808,0.5176421738985527,0.0126298784458287,0.3815789473684211,0.4210526315789473,0.4210526315789473,0.087719298245614,2,540,36,0.6592592592592592,0.6602564102564102,0.6666666666666666,0.5846153846153846,0.6229508196721312,0.6602252917735247,0.6602564102564102,0.696011396011396,0.6453968253968254,dt,none,{}
0.7307692307692307,0.0,cylinder-bands,540,2.8877005347593583,187,11.242281302693366,0.4866310160427807,0.5133689839572193,91,96,0.5711775250855601,0.5679354687242086,917.0419652449732,21260142.94962988,36238742.14111087,33.60144313659632,0.6302512141569597,0.1307309958228801,0.0030264727130188,0.0151234065925145,0.5333458300411371,0.0165110139756303,0.3815789473684211,0.4210526315789473,0.4210526315789473,0.087719298245614,2,540,36,0.7666666666666667,0.7602901484480432,0.7192982456140351,0.7256637168141593,0.7224669603524229,0.7591842817980328,0.7602901484480433,0.7817402404733564,0.755436559382222,dt,randomoversampler,{}
0.8846153846153846,0.6346666666666667,sleuth_case2002,147,2.4915254237288136,59,1.3743685418725542,0.4915254237288136,0.5084745762711864,29,30,0.521300674752912,0.7317926966208241,216.52371518591195,14651.08823529412,21877.98659463785,4.103697272574546,0.5989198110407933,0.1664806897271442,0.1340942487313416,0.1034354811081787,0.5661190365558677,0.1078961250993482,0.4492753623188406,0.3623188405797101,0.3768115942028985,0.1594202898550724,2,147,7,0.6081081081081081,0.5945054945054945,0.3428571428571428,0.6666666666666666,0.4528301886792453,0.5386185014552416,0.5945054945054946,0.6601673101673101,0.6300675675675675,dt,none,{}
0.8846153846153846,0.6346666666666667,sleuth_case2002,147,2.296875,64,1.118033988749895,0.5,0.5,32,32,0.5213006747529119,0.7317926966208241,216.52371518591195,14651.08823529412,21877.98659463785,4.103697272574546,0.5989198110407933,0.1664806897271442,0.1340942487313416,0.1034354811081787,0.5661190365558677,0.1078961250993482,0.4492753623188406,0.3623188405797101,0.3768115942028985,0.1594202898550724,2,147,7,0.6621621621621622,0.6531135531135531,0.4857142857142857,0.7083333333333334,0.576271186440678,0.6312961258670914,0.6531135531135531,0.7186454311454311,0.6760135135135136,dt,randomoversampler,{}
0.238095238095238,0.92,visualizing_livestock,130,3.333333333333333,39,1.4142135623730951,0.3333333333333333,0.6666666666666666,13,26,0.5831867300484885,0.5582896977962674,338.0,2080.0,5492.5,2.850438562747845,0.7253218884120172,0.0946745562130177,0.0068141592920353,0.009373377641514,0.5867141042884005,0.0159573867524103,0.76,0.68,0.68,0.08,2,130,3,0.7692307692307693,0.6973270440251573,0.5833333333333334,0.4117647058823529,0.4827586206896552,0.687946538803396,0.6973270440251573,0.5360105580693816,0.501131221719457,dt,none,{}
0.238095238095238,0.92,visualizing_livestock,130,3.333333333333333,39,1.3743685418725535,0.3333333333333333,0.6666666666666666,13,26,0.5831867300484884,0.5582896977962674,338.0,2080.0,5492.5,2.850438562747845,0.7253218884120172,0.0946745562130177,0.0068141592920353,0.009373377641514,0.5867141042884005,0.0159573867524103,0.76,0.68,0.68,0.08,2,130,3,0.7692307692307693,0.6973270440251573,0.5833333333333334,0.4117647058823529,0.4827586206896552,0.687946538803396,0.6973270440251573,0.5360105580693816,0.501131221719457,dt,randomoversampler,{}
0.1233913701741105,0.0,yeast3,1484,4.897689768976898,303,1.0,0.4884488448844885,0.5115511551155115,148,155,0.993108599297456,0.0059941716826522,3428.499790166068,5.994557823129252,13.86797586959312,0.0224858589224097,0.6981977266412062,0.0040394444948735,-0.0053815017463211,-0.0015667025808773,0.8877858654246271,0.0004043107318084,0.3067484662576687,0.3251533742331288,0.3251533742331288,0.1717791411042944,2,1484,9,0.8908355795148248,0.5,0.0,0.0,0.0,0.0,0.4991221680581236,0.5489969277478061,0.097247549785311,dt,none,{}
0.1233913701741105,0.0,yeast3,1484,4.9966329966329965,297,1.0,0.4882154882154882,0.5117845117845118,145,152,0.993108599297456,0.0059941716826522,3428.499790166068,5.994557823129252,13.86797586959312,0.0224858589224097,0.6981977266412062,0.0040394444948735,-0.0053815017463211,-0.0015667025808773,0.8877858654246271,0.0004043107318084,0.3067484662576687,0.3251533742331288,0.3251533742331288,0.1717791411042944,2,1484,9,0.1172506738544474,0.4991221680581236,0.9876543209876544,0.108991825613079,0.1963190184049079,0.102270593041595,0.4991221680581236,0.5489969277478061,0.1926126640569342,dt,randomoversampler,{}
0.1138029315960912,4.124635316960057e-05,page-blocks0,5471,19.3321554770318,283,1.0,0.4416961130742049,0.558303886925795,125,158,0.9801985533634454,0.3648213203215999,9328.909286255415,58074854686.18843,99062909339.90074,1030.4812741420587,0.6304207645684305,0.0010695862230766,0.0281248563162013,0.0237747872889639,0.9048481901526718,0.0243841865962382,0.2629695885509839,0.2003577817531306,0.2039355992844365,0.0608228980322003,2,5471,11,0.9619883040935672,0.8870637505816659,0.7928571428571428,0.8283582089552238,0.8102189781021898,0.8820471714466578,0.8889992438343415,0.8230754575303251,0.8435188356321833,dt,none,{}
0.1138029315960912,4.124635316960057e-05,page-blocks0,5471,18.1158940397351,302,1.0,0.4834437086092715,0.5165562913907285,146,156,0.9801985533634452,0.3648213203215999,9328.909286255415,58074854686.18843,99062909339.90074,1030.4812741420587,0.6304207645684305,0.0010695862230766,0.0281248563162013,0.0237747872889639,0.9048481901526718,0.0243841865962382,0.2629695885509839,0.2003577817531306,0.2039355992844365,0.0608228980322003,2,5471,11,0.9638157894736842,0.9086493718008376,0.8392857142857143,0.8131487889273357,0.8260105448154658,0.9059979933146548,0.9088507736156352,0.8332174666160804,0.8303889851484135,dt,randomoversampler,{}
1.0,0.0,libras,360,1.0909090909090908,330,5.333333333333333,0.0606060606060606,0.0696969696969697,20,23,0.9944444444444444,0.0,1.0,0.0,1.994444444444445,0.0,1.0,0.0,-2.1407397717198874e-06,-5.699582620588881e-06,0.2517022189572689,0.0110306197565078,0.2083333333333333,0.0833333333333333,0.0416666666666666,0.25,15,360,91,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0044444444444444,0.0083333333333333,0.0,-1.0,-1.0,0.0044444444444444,dt,none,{}
1.0,0.0,libras,360,1.0650887573964498,338,5.333333333333333,0.059171597633136,0.0710059171597633,20,24,0.9944444444444444,0.0,1.0,0.0,1.994444444444445,0.0,1.0,0.0,-2.1407397717198874e-06,-5.699582620588881e-06,0.2517022189572689,0.0110306197565078,0.2083333333333333,0.0833333333333333,0.0416666666666666,0.25,15,360,91,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0044444444444444,0.0083333333333333,0.0,-1.0,-1.0,0.0044444444444444,dt,randomoversampler,{}
0.3265306122448979,0.0,parkison,195,4.534883720930233,43,4.795831523312719,0.3953488372093023,0.6046511627906976,17,26,0.7038428090952009,0.474103390733617,192.1709109732515,1166447.4986338797,1161436.6757250945,16.57458270827171,0.4989237387830593,0.0580006383198652,-4.98709729189368e-05,-0.0071403466160896,0.7444147537633451,6.601864511895481e-06,0.4166666666666667,0.3541666666666667,0.3541666666666667,0.125,2,195,23,0.8367346938775511,0.7933558558558559,0.7083333333333334,0.6538461538461539,0.68,0.7887868436305747,0.793355855855856,0.7168040293040293,0.7148090005232862,dt,none,{}
0.3265306122448979,0.0,parkison,195,4.239130434782608,46,3.24037034920393,0.391304347826087,0.6086956521739131,18,28,0.4825380145543012,0.997611187461624,141.5002858451719,1343142.7854122622,984741.388946712,17.785705500852046,0.4230199250432546,0.305396752752393,0.2134886230136743,0.1224356515635625,0.675754760495889,0.1262422724229825,0.4166666666666667,0.3541666666666667,0.3541666666666667,0.125,2,195,23,0.8469387755102041,0.8141891891891893,0.75,0.6666666666666666,0.7058823529411765,0.8116549659700135,0.8141891891891893,0.7389455782312925,0.7276037175433553,dt,randomoversampler,{}
0.3476874003189792,0.0027260663124846,vehicle2,845,7.222222222222222,117,13.21400771908357,0.3418803418803419,0.6581196581196581,40,77,0.6735005092507433,0.4477549237556483,2721.0490936670903,7286232.419912104,23518619.362336416,21.912981413824227,0.7634712716225164,0.0685170117509665,-0.0221584513869374,0.0082006538147223,0.576966818007901,0.0091773776463694,0.2247706422018348,0.1238532110091743,0.128440366972477,0.0458715596330275,2,845,19,0.9527186761229316,0.9411996727633962,0.9174311926605504,0.9009009009009008,0.9090909090909092,0.9408995075795952,0.9411996727633964,0.9198043446530662,0.9190039057060334,dt,none,{}
0.3476874003189792,0.0027260663124846,vehicle2,845,7.3478260869565215,115,12.128570493764812,0.4260869565217391,0.5739130434782609,49,66,0.6735005092507433,0.4477549237556483,2721.0490936670903,7286232.419912104,23518619.362336416,21.912981413824227,0.7634712716225164,0.0685170117509665,-0.0221584513869374,0.0082006538147223,0.576966818007901,0.0091773776463694,0.2247706422018348,0.1238532110091743,0.128440366972477,0.0458715596330275,2,845,19,0.9574468085106383,0.9324051890375736,0.8807339449541285,0.9504950495049505,0.9142857142857144,0.9309723514041988,0.9324051890375736,0.9309809274895868,0.9528482846963168,dt,randomoversampler,{}
0.334384858044164,0.0005339366288031,vehicle3,846,3.3046875,256,7.711823534172852,0.42578125,0.57421875,109,147,0.6735098638013706,0.4478702291785655,2722.505938209168,7290881.414689652,23518326.950558577,21.906981495626315,0.7633538217452699,0.0685204406188461,0.1206242645186093,0.0539056911130287,0.6394328586899022,0.0548427712049809,0.6792452830188679,0.6462264150943396,0.6509433962264151,0.2735849056603773,2,846,19,0.7399527186761229,0.669513719421463,0.5283018867924528,0.4827586206896552,0.5045045045045045,0.6544523197446227,0.6695137194214631,0.5646319085873897,0.571561794587263,dt,none,{}
0.334384858044164,0.0005339366288031,vehicle3,846,3.0541516245487363,277,8.0,0.4620938628158845,0.5379061371841155,128,149,0.6735098638013706,0.4478702291785655,2722.505938209168,7290881.414689652,23518326.950558577,21.906981495626315,0.7633538217452699,0.0685204406188461,0.1206242645186093,0.0539056911130287,0.6394328586899022,0.0548427712049809,0.6792452830188679,0.6462264150943396,0.6509433962264151,0.2735849056603773,2,846,19,0.7470449172576832,0.6648264984227129,0.5,0.4953271028037383,0.4976525821596244,0.6440702589180104,0.6648264984227128,0.560311305538985,0.5797640911965173,dt,randomoversampler,{}
0.7307692307692307,0.0086975354923851,plasma_retinol,315,2.006369426751593,157,124.4711211486423,0.4585987261146497,0.5414012738853503,72,85,0.4924305891397418,0.8575473783957324,274.3421330787013,507852577.18717057,445128943.4985438,353.2848268515807,0.4670908447188491,0.2050593050514641,-0.0046327615327078,-0.0023237281461146,0.5693314441769904,0.0002910739382535,0.6541353383458647,0.5714285714285714,0.5789473684210527,0.2781954887218045,2,315,14,0.5506329113924051,0.5469083155650319,0.5223880597014925,0.4729729729729729,0.4964539007092198,0.546358364708153,0.5469083155650319,0.5989463391220429,0.5349160190932343,dt,none,{}
0.7307692307692307,0.0086975354923851,plasma_retinol,315,2.0588235294117645,153,114.51528282286168,0.4836601307189542,0.5163398692810458,74,79,0.4853276455013453,0.8712905277134897,274.2170286336442,507960773.3254666,445020747.3602478,353.32245786897033,0.4669773103680275,0.2144706675924334,-0.0047481334527042,-0.0022500647118538,0.5618875829786404,0.0003255589787777,0.6541353383458647,0.5714285714285714,0.5789473684210527,0.2781954887218045,2,315,14,0.5822784810126582,0.5665081187469247,0.4626865671641791,0.5081967213114754,0.484375,0.556913399042554,0.5665081187469247,0.5993656948707387,0.5593665965689933,dt,randomoversampler,{}
0.0721407624633431,2.586587012579394e-10,shuttle-c0-vs-c4,1828,304.6666666666667,6,87.83131205484881,0.5,0.5,3,3,0.9906006501168092,0.0060345919468503,5176.785874868167,14324899.61138478,40611685.6336918,29.523928999331208,0.7392466323219721,0.0001928531495787,0.0139807732710956,0.0107066678432867,0.9355343097354946,0.0117701680585206,0.008130081300813,0.016260162601626,0.016260162601626,0.0,2,1828,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,dt,none,{}
0.0721407624633431,2.586587012579394e-10,shuttle-c0-vs-c4,1828,182.8,10,86.95955341749335,0.5,0.5,5,5,0.9906006501168092,0.0060345919468503,5176.785874868167,14324899.61138478,40611685.6336918,29.523928999331208,0.7392466323219721,0.0001928531495787,0.0139807732710956,0.0107066678432867,0.9355343097354946,0.0117701680585206,0.008130081300813,0.016260162601626,0.016260162601626,0.0,2,1828,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,dt,randomoversampler,{}
0.0241545893719806,0.0,yeast6,1484,19.786666666666665,75,1.0,0.4533333333333333,0.5466666666666666,34,41,0.993108599297456,0.0059941716826522,3428.499790166068,5.994557823129253,13.86797586959312,0.0224858589224097,0.698197726641206,0.0040394444948735,-0.0132135995726502,-0.0009134551590596,0.9670769939957806,0.0027413084719428,0.4857142857142857,0.4571428571428571,0.4571428571428571,0.2857142857142857,2,1484,9,0.977088948787062,0.5,0.0,0.0,0.0,0.0,0.506896551724138,0.5116120218579235,0.0223861349452561,dt,none,{}
0.024154589371980676,0.0,yeast6,1484,19.526315789473685,76,1.0,0.4605263157894737,0.5394736842105263,35,41,0.993108599297456,0.0059941716826522485,3428.4997901660677,5.994557823129253,13.86797586959312,0.02248585892240973,0.698197726641206,0.004039444494873592,-0.013213599572650206,-0.0009134551590596721,0.9670769939957806,0.002741308471942898,0.4857142857142857,0.45714285714285713,0.45714285714285713,0.2857142857142857,2,1484,9,0.03638814016172507,0.506896551724138,1.0,0.023224043715846996,0.04539385847797063,0.11744404390294069,0.506896551724138,0.5116120218579235,0.04560300767383972,dt,randomoversampler,{}
